0.000000000000000 0.000000000000000 0.000000000000000 -1.475200214021712 0.479251073680972 
0.003144737390981 0.000000000000000 0.000000000000000 -1.475199573902201 0.479252173310669 
0.006289474781962 0.000000000000000 0.000000000000000 -1.475197653536554 0.479255472201180 
0.009434212172942 0.000000000000000 0.000000000000000 -1.475194452903423 0.479260970356758 
0.012578949563923 0.000000000000000 0.000000000000000 -1.475189971967233 0.479268667784491 
0.015723686954904 0.000000000000000 0.000000000000000 -1.475184210678181 0.479278564494300 
0.018868424345885 0.000000000000000 0.000000000000000 -1.475177168972239 0.479290660498935 
0.022013161736865 0.000000000000000 0.000000000000000 -1.475168846771163 0.479304955813974 
0.025157899127846 0.000000000000000 0.000000000000000 -1.475159243982493 0.479321450457818 
0.028302636518827 0.000000000000000 0.000000000000000 -1.475148360499562 0.479340144451687 
0.031447373909808 0.000000000000000 0.000000000000000 -1.475136196201505 0.479361037819612 
0.034592111300789 0.000000000000000 0.000000000000000 -1.475122750953265 0.479384130588431 
0.037736848691769 0.000000000000000 0.000000000000000 -1.475108024605601 0.479409422787783 
0.040881586082750 0.000000000000000 0.000000000000000 -1.475092016995102 0.479436914450100 
0.044026323473731 0.000000000000000 0.000000000000000 -1.475074727944198 0.479466605610596 
0.047171060864712 0.000000000000000 0.000000000000000 -1.475056157261168 0.479498496307263 
0.050315798255692 0.000000000000000 0.000000000000000 -1.475036304740160 0.479532586580854 
0.053460535646673 0.000000000000000 0.000000000000000 -1.475015170161200 0.479568876474881 
0.056605273037654 0.000000000000000 0.000000000000000 -1.474992753290208 0.479607366035600 
0.059750010428635 0.000000000000000 0.000000000000000 -1.474969053879017 0.479648055311995 
0.062894747819615 0.000000000000000 0.000000000000000 -1.474944071665389 0.479690944355774 
0.066039485210596 0.000000000000000 0.000000000000000 -1.474917806373031 0.479736033221347 
0.069184222601577 0.000000000000000 0.000000000000000 -1.474890257711619 0.479783321965820 
0.072328959992558 0.000000000000000 0.000000000000000 -1.474861425376812 0.479832810648975 
0.075473697383539 0.000000000000000 0.000000000000000 -1.474831309050280 0.479884499333253 
0.078618434774519 0.000000000000000 0.000000000000000 -1.474799908399719 0.479938388083746 
0.081763172165500 0.000000000000000 0.000000000000000 -1.474767223078883 0.479994476968172 
0.084907909556481 0.000000000000000 0.000000000000000 -1.474733252727598 0.480052766056861 
0.088052646947462 0.000000000000000 0.000000000000000 -1.474697996971794 0.480113255422736 
0.091197384338442 0.000000000000000 0.000000000000000 -1.474661455423531 0.480175945141295 
0.094342121729423 0.000000000000000 0.000000000000000 -1.474623627681023 0.480240835290589 
0.097486859120404 0.000000000000000 0.000000000000000 -1.474584513328665 0.480307925951205 
0.100631596511385 0.000000000000000 0.000000000000000 -1.474544111937069 0.480377217206241 
0.103776333902366 0.000000000000000 0.000000000000000 -1.474502423063087 0.480448709141289 
0.106921071293346 0.000000000000000 0.000000000000000 -1.474459446249842 0.480522401844407 
0.110065808684327 0.000000000000000 0.000000000000000 -1.474415181026765 0.480598295406101 
0.113210546075308 0.000000000000000 0.000000000000000 -1.474369626909626 0.480676389919296 
0.116355283466289 0.000000000000000 0.000000000000000 -1.474322783400564 0.480756685479315 
0.119500020857269 0.000000000000000 0.000000000000000 -1.474274649988127 0.480839182183855 
0.122644758248250 0.000000000000000 0.000000000000000 -1.474225226147303 0.480923880132955 
0.125789495639231 0.000000000000000 0.000000000000000 -1.474174511339562 0.481010779428976 
0.128934233030212 0.000000000000000 0.000000000000000 -1.474122505012890 0.481099880176569 
0.132078970421192 0.000000000000000 0.000000000000000 -1.474069206601826 0.481191182482648 
0.135223707812173 0.000000000000000 0.000000000000000 -1.474014615527509 0.481284686456363 
0.138368445203154 0.000000000000000 0.000000000000000 -1.473958731197709 0.481380392209070 
0.141513182594135 0.000000000000000 0.000000000000000 -1.473901553006875 0.481478299854297 
0.144657919985116 0.000000000000000 0.000000000000000 -1.473843080336177 0.481578409507718 
0.147802657376096 0.000000000000000 0.000000000000000 -1.473783312553547 0.481680721287122 
0.150947394767077 0.000000000000000 0.000000000000000 -1.473722249013722 0.481785235312374 
0.154092132158058 0.000000000000000 0.000000000000000 -1.473659889058295 0.481891951705389 
