0.000000000000000 0.000000000000000 0.000000000000000 -1.085927370494200 0.855172578408295 
0.003144737390981 0.000000000000000 0.000000000000000 -1.085927705374499 0.855172238565960 
0.006289474781962 0.000000000000000 0.000000000000000 -1.085928709991269 0.855171219056777 
0.009434212172942 0.000000000000000 0.000000000000000 -1.085930384272138 0.855169519934214 
0.012578949563923 0.000000000000000 0.000000000000000 -1.085932728096485 0.855167141287383 
0.015723686954904 0.000000000000000 0.000000000000000 -1.085935741295450 0.855164083241034 
0.018868424345885 0.000000000000000 0.000000000000000 -1.085939423651941 0.855160345955551 
0.022013161736865 0.000000000000000 0.000000000000000 -1.085943774900636 0.855155929626949 
0.025157899127846 0.000000000000000 0.000000000000000 -1.085948794728004 0.855150834486859 
0.028302636518827 0.000000000000000 0.000000000000000 -1.085954482772312 0.855145060802525 
0.031447373909808 0.000000000000000 0.000000000000000 -1.085960838623640 0.855138608876792 
0.034592111300789 0.000000000000000 0.000000000000000 -1.085967861823903 0.855131479048090 
0.037736848691769 0.000000000000000 0.000000000000000 -1.085975551866861 0.855123671690426 
0.040881586082750 0.000000000000000 0.000000000000000 -1.085983908198151 0.855115187213365 
0.044026323473731 0.000000000000000 0.000000000000000 -1.085992930215301 0.855106026062014 
0.047171060864712 0.000000000000000 0.000000000000000 -1.086002617267761 0.855096188717006 
0.050315798255692 0.000000000000000 0.000000000000000 -1.086012968656925 0.855085675694479 
0.053460535646673 0.000000000000000 0.000000000000000 -1.086023983636165 0.855074487546057 
0.056605273037654 0.000000000000000 0.000000000000000 -1.086035661410860 0.855062624858824 
0.059750010428635 0.000000000000000 0.000000000000000 -1.086048001138428 0.855050088255306 
0.062894747819615 0.000000000000000 0.000000000000000 -1.086061001928362 0.855036878393441 
0.066039485210596 0.000000000000000 0.000000000000000 -1.086074662842266 0.855022995966555 
0.069184222601577 0.000000000000000 0.000000000000000 -1.086088982893897 0.855008441703334 
0.072328959992558 0.000000000000000 0.000000000000000 -1.086103961049202 0.854993216367794 
0.075473697383539 0.000000000000000 0.000000000000000 -1.086119596226366 0.854977320759252 
0.078618434774519 0.000000000000000 0.000000000000000 -1.086135887295851 0.854960755712289 
0.081763172165500 0.000000000000000 0.000000000000000 -1.086152833080448 0.854943522096725 
